ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.0011385712630827092,0.24171871641700246,0.008611924662959621,0.0016945412523439478,0.172068202794672,0.00048098452552940564,0.001600090943716268,0.008186623184738636,0.002340828690028667,0.0006399744096127377,0.0003405557251244828,0.0003481468769727495,0.002684401725572646,0.027569546388480456,0.004076025780291904,0.001039340359421497,0.0006664722240108865,0.00020720008661040054,0.0012998701576870163,0.0009745963877712721,0.007624719506719109,0.024448418185378636,0.0006549354659974184,0.0002233368067396147,0.0006582943389599168,0.4887036818405755,TRAIN_0054
0.0004260601234220721,0.0020455227284550703,0.06615079361418288,0.018093193406963602,0.006159064515553997,0.0022286037546125027,0.022770895266589274,0.007996029422518144,0.05206808579372878,0.06723962149012343,0.02121649549854681,0.007101733882571134,0.009388033537799875,0.004071613410899894,0.0007110387848568401,0.026267110102339983,0.018008083560009734,0.07157263340559572,0.3739206289337921,0.10061316446320348,0.006651092488701347,0.008175453377663318,0.009507544578883934,0.053145510555777674,0.028230071780961655,0.016241921522246787,TRAIN_0055
0.00023941553201177544,0.00133585445116725,0.7342472858964196,0.016496199194371997,0.002751681334525426,0.0006234408590586272,0.023398293739800867,0.0045808467321565615,0.00938557781082753,0.010627055879252946,0.005956308583983179,0.02799649566716736,0.006132636342861295,0.0034701645301372535,0.00037231221464647797,0.009197551244080912,0.022256026665747775,0.013899067572854605,0.019972131404892138,0.01386944406605356,0.002382097400105277,0.00526791083114364,0.007644944863523798,0.00784830705258994,0.013820228327343136,0.03622872180327699,TRAIN_0056
0.0003739890183744478,0.0015692300879423457,0.08445788804151626,0.015798033929870173,0.0022673234032726227,0.002608676405254327,0.017422999947848933,0.00407611433417042,0.04273181722596387,0.05663750988092893,0.03566674466713341,0.006203767292842549,0.005853487098444241,0.003435174421815692,0.0004833071077115121,0.054301875830389805,0.007611017569876588,0.2149165839298596,0.2079123677125106,0.0525201477361555,0.011933680460184013,0.005510230007484836,0.006796361319689133,0.09875447912743084,0.05812394166783265,0.0020332517754967096,TRAIN_0057
0.00058747008003665,0.0026588437941201777,0.2003057176750626,0.05548048087872227,0.023009231597997545,0.0018116452489088286,0.003994278193380857,0.024601476570562986,0.0007167071541737483,0.00286620672603812,0.000229330969079058,0.003092584936857922,0.0064932010937807285,0.015433416892302012,0.001586689633339306,0.0009053700598852274,0.004096955111515387,0.001990012383430883,0.015597302659102027,0.0458963481785046,0.05706472020233753,0.5164520804239344,0.0033526213787703155,0.000674531512369907,0.003697668713512002,0.007405107932274863,TRAIN_0058
0.00018307556494517201,0.003918899697024646,0.0023682860241193687,0.007201429471458023,0.0006562484209111939,0.0009084656504260869,0.0024419759916665873,0.002047765771463026,0.1104134323510388,0.8437662738238371,7.822405330350797e-05,0.00013011624132350876,0.006393040078025729,0.0036582895630728365,0.000976691723039649,0.0016684097971095266,0.0009609155842541212,0.00010865275566957053,0.0006863386384523826,0.00039551299496900697,0.0009715029175120423,0.005541671079008068,0.0039504985407245305,9.07178620832951e-05,0.00011778790964808535,0.000365777494914163,TRAIN_0059
4.342549701696448e-05,0.00019689171592060005,0.001496063744089598,0.003528879409345348,0.00036722458644388974,7.345849568056817e-05,0.002671070336040744,0.0015203118909204445,0.0005377711954931837,0.0009682739980624317,3.577125890284007e-05,0.00010349749700906678,0.001200219356116672,0.0006567007945235052,9.25485998609224e-05,0.0003892404404257363,0.0006256567288128714,4.486841032845094e-05,0.00017926255123631069,0.00045423307585274684,0.0002633411144441001,0.0022327419793012706,0.0013694365895324833,4.4923343807186385e-05,7.53880795958847e-05,0.9808287993112362,TRAIN_0060
0.0009773993911448866,0.0021340201668310563,0.08671516760043685,0.018241740415975854,0.0032299323324004726,0.0009884176354847984,0.019467841463280833,0.005906925889921563,0.04240610742319858,0.04711504563417868,0.0520285879603268,0.006805511527613139,0.005573865385804443,0.004191669090029563,0.000850360067673741,0.022831737560570577,0.016089284486300544,0.1356122169908372,0.2464518202125476,0.09944692064780142,0.008099225195564408,0.0050000784898278266,0.007756905016925423,0.10501044043698267,0.0539233897793486,0.0031453891989925023,TRAIN_0061
0.00035116912708025894,0.0007312976139934374,0.0047599604721426415,0.014441131077060155,0.0020538766963447076,0.002383490623781522,0.0054568323865098875,0.011293567094060299,0.4121471755961553,0.4558106785276444,0.00029090880046343825,0.00044038139205303,0.01169220855713623,0.00514599368985923,0.002554930583472739,0.005007575868428282,0.002566784923187348,0.000350263066605745,0.0012801379547678342,0.0029390236233827935,0.0011889839403816421,0.041371819761313,0.013390073918268589,0.00027122148470969847,0.000765231691702133,0.0013152815294956693,TRAIN_0062
0.0015368231703213565,0.0017106707173526153,0.22669159756061247,0.0071317081314540304,0.02688868075695064,0.000915075513205687,0.020253917988701915,0.11267391284657059,0.01511191076596992,0.010761143126157256,0.0011149023626721391,0.012073852590591395,0.019978721470444417,0.02146696568923456,0.0010059584555550413,0.3728229846265709,0.04175013093320521,0.0013416826780246539,0.014260314958614186,0.045356286587929534,0.0031217794214740205,0.017556239601108935,0.005325886162019222,0.007402424056631097,0.00160928402756064,0.0101371458010676,TRAIN_0063
0.0007566475288744,0.0030237817121518983,0.07777433435081349,0.005413423993066786,0.003004043959140358,0.0008952109881110604,0.01629759442049576,0.012636201073567267,0.013314205799973425,0.007039395466644143,0.028198409187375408,0.008323612053029623,0.005398632727294463,0.005817606832129805,0.0015592809745124312,0.38035892111643654,0.04023955192060127,0.02290233696608009,0.10726140160212559,0.1654196155375704,0.004277836251495513,0.0069739351283383795,0.004033183388455934,0.008709138637467835,0.06517795756358864,0.005193740820659479,TRAIN_0064
0.00030332446442954907,0.0007871278392466042,0.7084759039822401,0.013872314561846412,0.0013973379128818517,0.0003656809942163894,0.00783365889677242,0.002875176789817894,0.019084761355788866,0.019093161885604067,0.003712167349811746,0.0022515026436210925,0.004933832326147013,0.006965497202323773,0.0003664231710138443,0.009143604174805598,0.005795837978236629,0.07053740483948495,0.04795362910056581,0.030838130747397975,0.0037613127775371494,0.0025652321642344027,0.0037204286468988552,0.022451514891782157,0.009643806365203107,0.001271226938091695,TRAIN_0065
0.0003500703933641609,0.0012550768574316389,0.013227410753464073,0.012639582289932564,0.0011477206255753741,0.0005086851359704549,0.008255349558899797,0.004309277561133762,0.012569665109553872,0.010624803714324782,0.16895425497183128,0.014071688203836077,0.0031865504905099727,0.0018964301761184845,0.021260339990112197,0.004256839443019097,0.009792733109066514,0.040868960750338586,0.0327189903418637,0.018216224578676544,0.0018708858602735504,0.008742959330446562,0.001772664273155731,0.10585833452103131,0.5003895812155865,0.0012549207444834288,TRAIN_0066
0.0006923168510099581,0.010004479382744435,0.0546805185036123,0.004377858689060867,0.006931357513037571,0.0011168670545971039,0.0032485006197467705,0.17145647013744078,0.0058100144057562945,0.0029097164354506496,0.0008696307147262317,0.000829704625134942,0.136597677309952,0.05269494623609237,0.0975626254647243,0.019413841780955263,0.012695793923566791,0.0007217317430439571,0.0016521706620140342,0.002622612504687382,0.0033513426129719273,0.3995072819552622,0.0023017872463289074,0.0008352863323320517,0.001116703141824878,0.005998764153926016,TRAIN_0067
0.0013799422574568541,0.010951755321044412,0.043845637642539376,0.012087866390933507,0.01862516957180541,0.0014822949553414688,0.16027654345454073,0.07654078131903527,0.018279436562884284,0.010703720841961698,0.0011214689331169971,0.005114007625715169,0.15815201044530958,0.128657859638377,0.006151949382215019,0.1719894966383043,0.04090760555862502,0.0013386029447790967,0.0038120869151846435,0.007485647051104399,0.004168460051449802,0.0973876394688615,0.007711044338538474,0.0014489611749189826,0.0026851135165300195,0.007694897999427024,TRAIN_0068
0.0002208637141995322,0.0005297605833940495,0.007613950845315971,0.004860524366678801,0.001063556471319831,0.0003239557158047335,0.5018299509568365,0.006995355179936577,0.003493791879133677,0.0038948571213105946,0.07777565418335909,0.3253272660242332,0.004023370563576948,0.0024713023119255157,0.00029299296371473307,0.006108242437101707,0.0019350147285162238,0.007827070058890995,0.0094061266433175,0.008979049094479637,0.004148307959782494,0.002645353472579183,0.0016393940671104623,0.008777563963173406,0.006636229258343095,0.0011804954359655826,TRAIN_0069
0.0002764376997328353,0.0010823308300541051,0.8160145315281695,0.013430882298854146,0.0008762521937037397,0.0005677518224629458,0.008213860946861648,0.00424967428501129,0.005328844788311158,0.0032557400538945915,0.0642724784791158,0.007307622145196197,0.005462995286461383,0.0011827542959374066,0.00030266842925529854,0.003671433325594593,0.002680890272816235,0.020408889360144324,0.011419728443856083,0.011699697049417838,0.001547236816607516,0.0027128371983900054,0.002026165145146213,0.0035031407745534753,0.0012782777244901532,0.007226878805961529,TRAIN_0070
0.0009397357970093779,0.0013355880559816511,0.03232753661396927,0.06256064795911553,0.10582466462934265,0.005269818958900194,0.00945149645004979,0.004217902214146786,0.007663202966240059,0.02779273512882268,0.0001504192483627023,0.0007169383488295166,0.002078753205309634,0.0037669171719510747,0.0022565093906838796,0.004036633778499938,0.02551231915322065,0.0019134827960784837,0.09356183593556969,0.030599538350848624,0.03351976362436922,0.023539107380580557,0.003029157884527586,0.0037624577666165596,0.02137069225821902,0.49280214493275487,TRAIN_0071
0.0004866154969090678,0.0007414207282472052,0.006639365635862106,0.01486028093129199,0.002074698937372923,0.00041985299722616863,0.8303609569661318,0.005178920508440523,0.019918263148667476,0.014640131173712522,0.0002623321804580324,0.0032474573545962925,0.009188444441353489,0.003926655315093898,0.0012297612965154027,0.010427531885804796,0.006294087566914407,0.00039931055306730153,0.0022199612788433238,0.01411011176614896,0.0014166890313113691,0.008123255412339575,0.04099356422217938,0.00028289770395467195,0.0010651175500056287,0.0014923159175517394,TRAIN_0072
0.0010026240623910436,0.004641753684082467,0.040531267028025696,0.01440905799058391,0.008293865360562733,0.0020898513312478033,0.016874158982816436,0.029239062614707656,0.003012315876482595,0.0021237719625185184,0.0002373195052529991,0.0016117100821526685,0.02346865678233609,0.02312591703173313,0.010502666376799962,0.0029267692402360533,0.005984278942246032,0.0003962712415921809,0.002502102438621675,0.033824108997778574,0.6853907796909718,0.024154043151283288,0.0031941074843654022,0.0003492520237939007,0.001037009540048091,0.05907727857736921,TRAIN_0073
0.0004815913869010851,0.01111796662261561,0.008922821479269077,0.0025806177188925266,0.00568080357145748,0.0005098274302439603,0.005795889437641075,0.015062985038759484,0.0022516941223572483,0.0011417463683547336,0.0006392961193172728,0.0018536633595844351,0.009183254677981152,0.012419327953420257,0.008001493799828166,0.003973809789711075,0.001071075045753482,0.00024980986336111646,0.0014290251748210316,0.00580002544145844,0.004642228891660897,0.8412727653498902,0.0014486318445722313,0.0013719183335525807,0.00028351611750598475,0.052814215061089395,TRAIN_0074
0.0041095939501544845,0.0027235377918344962,0.058404887686284025,0.09285592085634624,0.012755820249982832,0.0025474351741873683,0.04226468783995409,0.029563960906995847,0.08933501496146808,0.08742138553087145,0.0022161225305852815,0.016126202068338195,0.045698593307095935,0.03778943709719172,0.0015710532556070295,0.04399570354409556,0.04797927558280941,0.0021824566172296894,0.08044756773816245,0.1250443431335394,0.011685528538050848,0.02036645032831861,0.10753419761209575,0.017647359136019815,0.007202680997212726,0.010530783565568677,TRAIN_0075
0.003366158470034486,0.039554113142241776,0.022202064184130246,0.11213986995968014,0.20802757923780946,0.007787806739527007,0.004885977317262987,0.12892075366253064,0.025917463976124232,0.006603497328041836,0.001455567249643227,0.0023414833417578643,0.05669794071660574,0.037623250404685574,0.1568807124294794,0.01185997433714938,0.02880444299371804,0.0026317284032023216,0.00567812074771557,0.008173927971162462,0.009944240935384945,0.09595732005525578,0.006376373354950014,0.0013059863611738674,0.006639782122570305,0.008223864558162678,TRAIN_0076
0.00019120874173448742,0.0006330119058611895,0.011090540056483068,0.007294513107147963,0.0008347274648282043,0.00041071662142681055,0.009818583487274525,0.0018903815191854694,0.01238443858501409,0.01223794899818254,0.002272801651102951,0.0021362688336736342,0.003111565409663378,0.0044316764770785605,0.00029014777848238265,0.007462093890150842,0.0036312287252866287,0.024022580469523856,0.8464107902919802,0.02255330365992427,0.00226597994624101,0.0016795148430312635,0.004610060601683339,0.015347105076404183,0.0020441631287676635,0.0009446487298675358,TRAIN_0077
0.001696444304137753,0.021449492672465997,0.007209108018911707,0.12806109742657382,0.006335671356545209,0.004033964951082834,0.008165005376820193,0.021401548187602946,0.004966102873762423,0.004329323187538538,0.0013147743533966916,0.002397702011620421,0.012099404496750371,0.04734708987613167,0.14401755843078476,0.007217906223039547,0.012756033460477873,0.0016514658487651404,0.004988369864605286,0.02485496112008275,0.44755433796789224,0.06379412689608813,0.010393676070944427,0.001106474868326594,0.00337795648100413,0.0074804036746485576,TRAIN_0078
0.0028133439993682915,0.009670056909600802,0.033116868174977214,0.23684375438721672,0.00845739673957711,0.003642765878080072,0.040261471739670394,0.025866108742598096,0.09520698665955174,0.06000108753559063,0.001135958425205163,0.0022064118143383816,0.08944207037337351,0.0271273764983028,0.007653162013129089,0.014071048551147651,0.03042782895834051,0.001481157313287688,0.009534558794166816,0.006879311684344371,0.01021520376075853,0.04696564915286729,0.2239684364250744,0.0011327163750498937,0.0015944350043891468,0.010284834089993679,TRAIN_0079
0.01463732698825173,0.05167655705606838,0.011300891766401725,0.017468512257042698,0.004218680832113146,0.007341505111850812,0.003275124393420225,0.15096087925560142,0.012043362620430847,0.011196572460986785,0.0004622023314214635,0.0018962676619831663,0.018325079440986332,0.04031253651955054,0.021744041019757278,0.002624271700219549,0.012438068307915374,0.0007941068706130547,0.002074618148942702,0.00614702522299156,0.010238546994609988,0.042967372131540976,0.0038409510598812445,0.0005393195376636559,0.0016881162492806748,0.5497880640604746,TRAIN_0080
